Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.2099094302015305,-4.02,58.59695718741669,11.549442590242547,18,B0030,83.93269341765945
3.1375867692385624,-4.02,59.38400796248925,6.796805690126699,18,B0030,83.93269341765945
2.9387880140144764,-4.02,60.281092122241525,2.0394514448347487,18,B0030,83.93269341765945
3.90,-3.02,44.967199971574985,98.15780321981245,19,B0030,83.18163526540036
3.7173223424485045,-4.02,46.55547050924375,92.72086372957486,19,B0030,83.18163526540036
3.6478927158832684,-4.02,48.189390872899615,87.20810622987823,19,B0030,83.18163526540036
3.594033944626319,-4.02,49.46625578200273,81.68351494542061,19,B0030,83.18163526540036
3.5473001307279874,-4.02,50.496568819093724,76.17607307764604,19,B0030,83.18163526540036
3.504966285002747,-4.02,51.388532123991595,70.66,19,B0030,83.18163526540036
3.467192457184389,-4.02,52.23918958711248,65.14124564124697,19,B0030,83.18163526540036
3.436116513266449,-4.02,52.990824130417494,59.97,19,B0030,83.18163526540036
3.411755661868086,-4.02,53.67529698297154,55.15648075967578,19,B0030,83.18163526540036
3.391515419329376,-4.02,54.278210310181215,50.342293926517016,19,B0030,83.18163526540036
3.3740271446042045,-4.02,54.868971890677884,45.52583937450704,19,B0030,83.18163526540036
3.3574940733834073,-4.02,55.42529599060346,40.70121026632528,19,B0030,83.18163526540036
3.340497694449361,-4.02,55.922874580013875,35.86166634748179,19,B0030,83.18163526540036
3.3223241302768853,-4.02,56.41763742324075,31.023453468344396,19,B0030,83.18163526540036
3.301831328817068,-4.03,56.895727152342374,26.184537398369123,19,B0030,83.18163526540036
3.2781703483568534,-4.03,57.37336767814982,21.353202845760478,19,B0030,83.18163526540036
3.25,-4.02,57.93448739231629,16.536397730400417,19,B0030,83.18163526540036
3.2113566949580306,-4.03,58.643466447399774,11.726970848880127,19,B0030,83.18163526540036
3.14,-4.03,59.30027198766327,6.910665540823665,19,B0030,83.18163526540036
2.9443017437696537,-4.03,60.29,2.0738374305774188,19,B0030,83.18163526540036
3.9031335960481597,-3.02,45.00291228213821,98.13866757658921,20,B0030,82.83736407195867
3.7155149986448066,-4.02,46.60819863757308,92.66,20,B0030,82.83736407195867
3.645881961900775,-4.02,48.25740984166369,87.10660731167606,20,B0030,82.83736407195867
3.5918991807704845,-4.03,49.53340806793882,81.55698062017888,20,B0030,82.83736407195867
3.544782913398026,-4.02,50.533681603951834,76.01165981466013,20,B0030,82.83736407195867
3.502135174056087,-4.02,51.45666468927556,70.45986072308656,20,B0030,82.83736407195867
3.4666517388112887,-4.03,52.28072791868557,65.25314850765655,20,B0030,82.83736407195867
3.437421515854471,-4.02,53.006507870250225,60.393548703129866,20,B0030,82.83736407195867
3.4122252889350517,-4.03,53.66818378499968,55.53459074844301,20,B0030,82.83736407195867
3.3917620474336294,-4.02,54.31795711527066,50.67500946580531,20,B0030,82.83736407195867
3.374127244750681,-4.02,54.87592098308887,45.81662099981094,20,B0030,82.83736407195867
3.3573563300100076,-4.02,55.469157437655895,40.95694203110046,20,B0030,82.83736407195867
3.3403846005883784,-4.02,55.938387394846735,36.09832560949929,20,B0030,82.83736407195867
3.3218899718786536,-4.02,56.44540243875978,31.23843236039439,20,B0030,82.83736407195867
3.301177735763694,-4.03,56.92366380345987,26.379562946706645,20,B0030,82.83736407195867
3.277311552914791,-4.02,57.47701380117591,21.520126359762767,20,B0030,82.83736407195867
3.2481819003202337,-4.03,58.06237785913437,16.660843818419004,20,B0030,82.83736407195867
3.208565946047116,-4.03,58.64728380590692,11.801445387037347,20,B0030,82.83736407195867
3.1336588212823915,-4.02,59.41993453397003,6.941734117778397,20,B0030,82.83736407195867
2.919640699987854,-4.03,60.40165952982287,2.083491297078247,20,B0030,82.83736407195867
3.897380427018579,-3.02,44.92,98.14297051458097,21,B0030,83.17063949187767
3.710648815659772,-4.02,46.54297205784786,92.67017295727814,21,B0030,83.17063949187767
3.642436799293795,-4.03,48.19554559093764,87.11393157713445,21,B0030,83.17063949187767
3.589663063317724,-4.02,49.49365534549416,81.56124747941874,21,B0030,83.17063949187767
3.5430644622833825,-4.02,50.500421910019604,76.02433934852122,21,B0030,83.17063949187767
3.5007769749522986,-4.02,51.44,70.47655883460189,21,B0030,83.17063949187767
3.4652167216108025,-4.02,52.251298275650925,65.27265436996545,21,B0030,83.17063949187767
3.4360130197773464,-4.03,52.948822047886964,60.41781230465924,21,B0030,83.17063949187767
3.410904196803787,-4.03,53.61929753950448,55.57249371260235,21,B0030,83.17063949187767
3.3901956608186494,-4.02,54.24560982750517,50.711225673415534,21,B0030,83.17063949187767
3.3724387246560816,-4.02,54.891402943575294,45.845904020243225,21,B0030,83.17063949187767
3.3557254057468215,-4.02,55.407087458611294,40.97878602057751,21,B0030,83.17063949187767
3.338821311696672,-4.03,55.949473720505786,36.116498922978714,21,B0030,83.17063949187767
3.320776449672967,-4.03,56.442500374945276,31.25160611883953,21,B0030,83.17063949187767
3.3005855737112353,-4.03,56.95110172489353,26.38690846916234,21,B0030,83.17063949187767
3.28,-4.03,57.47033331362146,21.529626322302786,21,B0030,83.17063949187767
3.2492697159607977,-4.03,58.01,16.66621167877121,21,B0030,83.17063949187767
3.2106543945136523,-4.03,58.70914205221311,11.798659191937558,21,B0030,83.17063949187767
3.1393610634070264,-4.02,59.38,6.934261154386111,21,B0030,83.17063949187767
2.95,-4.02,60.32320547247394,2.084272463035765,21,B0030,83.17063949187767
3.9035388360402425,-3.02,44.997160089266444,98.11407594674311,22,B0030,82.37
3.7150087990966467,-4.03,46.62,92.55406584277824,22,B0030,82.37
3.645216261232198,-4.02,48.26724478080676,86.92528048051616,22,B0030,82.37
3.591017978460042,-4.02,49.57144688228786,81.30031764146597,22,B0030,82.37
3.5462405393123357,-4.02,50.51625502931538,76.02243819655781,22,B0030,82.37
3.5080398326542643,-4.03,51.35345528153868,71.08665907145985,22,B0030,82.37
3.4736938177503314,-4.02,52.14498328649847,66.14206110336973,22,B0030,82.37
3.4432449548428847,-4.02,52.86832323330466,61.209582884354965,22,B0030,82.37
3.4170485371040122,-4.02,53.592395561492694,56.28024338102493,22,B0030,82.37
3.40,-4.03,54.22285947009289,51.35318709933392,22,B0030,82.37
3.3770610717382885,-4.02,54.81385382814695,46.42961608915761,22,B0030,82.37
3.3602372411463888,-4.03,55.41319601368137,41.510558773609084,22,B0030,82.37
3.343150653618621,-4.03,55.938042008210665,36.58370297431169,22,B0030,82.37
3.3248383797751595,-4.02,56.47,31.659419302200654,22,B0030,82.37
3.3044645179716627,-4.02,56.96,26.741274419413383,22,B0030,82.37
3.2810490347526264,-4.03,57.40510162049157,21.813394169410998,22,B0030,82.37
3.252680641509993,-4.03,57.99195906724311,16.884933918566144,22,B0030,82.37
3.2147619510152396,-4.03,58.662987062185145,11.964115618552723,22,B0030,82.37
3.1452902773901523,-4.02,59.36331029945528,7.033390617863136,22,B0030,82.37
2.952535302414687,-4.02,60.331642253792474,2.111336375291086,22,B0030,82.37
3.9024542260745374,-3.02,45.05400054901655,98.10632392634324,23,B0030,82.15318333282971
3.713532276340433,-4.03,46.66462589496112,92.52257022905421,23,B0030,82.15318333282971
3.6434731850739515,-4.02,48.32736502469078,86.86277116266662,23,B0030,82.15318333282971
3.591957957246572,-4.02,49.552993558595354,81.54581661238271,23,B0030,82.15318333282971
3.5493217084480664,-4.02,50.48030679496711,76.58324469040697,23,B0030,82.15318333282971
3.5103995598476017,-4.03,51.30236577689538,71.61456351323653,23,B0030,82.15318333282971
3.4754425957434365,-4.02,52.06,66.65751957339215,23,B0030,82.15318333282971
3.4444474113963683,-4.02,52.837332200982864,61.69953740437671,23,B0030,82.15318333282971
3.4176450194266748,-4.03,53.54489749741772,56.73448581888558,23,B0030,82.15318333282971
3.395674632510612,-4.03,54.226430771661455,51.779994902740114,23,B0030,82.15318333282971
3.3770474143380107,-4.02,54.827252520080336,46.81247372552782,23,B0030,82.15318333282971
3.36,-4.03,55.431391836353505,41.841648280621015,23,B0030,82.15318333282971
3.3422949786675984,-4.02,55.97099849007738,36.878683566126874,23,B0030,82.15318333282971
3.323869476170697,-4.03,56.52573937445489,31.91909506524146,23,B0030,82.15318333282971
3.303299249329862,-4.03,57.01043699574365,26.957736467994312,23,B0030,82.15318333282971
3.2790695242158074,-4.03,57.55,21.98705920979785,23,B0030,82.15318333282971
3.2499576372781855,-4.02,58.128185475340324,17.02662269706341,23,B0030,82.15318333282971
3.210133739657966,-4.02,58.73941357622204,12.059266266808365,23,B0030,82.15318333282971
3.134838151058077,-4.03,59.526190969336376,7.095727802946056,23,B0030,82.15318333282971
2.9137734037429803,-4.03,60.51162842498169,2.1353373800460984,23,B0030,82.15318333282971
3.902392433182999,-3.02,45.01747017373894,98.07219625466291,24,B0030,81.26736346915764
3.7174542268803195,-4.02,46.543363657022574,92.76188636650595,24,B0030,81.26736346915764
3.6536869659892113,-4.03,48.05175194477838,87.72789270750539,24,B0030,81.26736346915764
3.603431720477719,-4.02,49.25712190343796,82.69536679317358,24,B0030,81.26736346915764
3.5592955208576873,-4.02,50.23827654495066,77.66215168785102,24,B0030,81.26736346915764
3.519036971771056,-4.02,51.096351556160855,72.63111077021435,24,B0030,81.26736346915764
3.4827691538645373,-4.02,51.89358603489055,67.59255337606099,24,B0030,81.26736346915764
3.450595934879715,-4.03,52.677907821891054,62.56029157694813,24,B0030,81.26736346915764
3.422647966617846,-4.03,53.400220520664774,57.529524094419095,24,B0030,81.26736346915764
3.399502616819929,-4.02,54.03977710826012,52.51127299730446,24,B0030,81.26736346915764
3.380043802231854,-4.03,54.712256599073335,47.475558768262076,24,B0030,81.26736346915764
3.3625443525732353,-4.02,55.33,42.43560411209531,24,B0030,81.26736346915764
3.3450240846489074,-4.02,55.85814703720322,37.39267929843311,24,B0030,81.26736346915764
3.3265884120080456,-4.03,56.42163750580625,32.35858268394351,24,B0030,81.26736346915764
3.3059728364674514,-4.03,56.94080935710964,27.326472173457628,24,B0030,81.26736346915764
3.282271434402914,-4.03,57.466033729558156,22.296734188159068,24,B0030,81.26736346915764
3.253745925237912,-4.02,57.96405268099409,17.26379500173864,24,B0030,81.26736346915764
3.2154020219179804,-4.03,58.635468159345336,12.226901401370185,24,B0030,81.26736346915764
3.1465988631346677,-4.03,59.369183588170536,7.190739911880506,24,B0030,81.26736346915764
2.9515486741703723,-4.02,60.397388182512195,2.1523461982652634,24,B0030,81.26736346915764
3.922726063178891,-2.87,44.91533321940882,98.40494331943671,25,B0030,80.89611427662231
3.7282185212774217,-4.02,46.33384100756196,93.42474162089523,25,B0030,80.89611427662231
3.661707437382457,-4.03,47.85413281591137,88.35840309481357,25,B0030,80.89611427662231
3.609692990207406,-4.02,49.12399094919125,83.29405949673712,25,B0030,80.89611427662231
3.564483017830024,-4.02,50.13,78.21,25,B0030,80.89611427662231
3.5233014444202495,-4.02,50.98562582856492,73.14206466783143,25,B0030,80.89611427662231
3.486387124321778,-4.02,51.80680861410318,68.07840334298517,25,B0030,80.89611427662231
3.4534941504508625,-4.02,52.58877937981863,63.01958053411742,25,B0030,80.89611427662231
3.4249630220570944,-4.02,53.34674242138907,57.947526083666965,25,B0030,80.89611427662231
3.401089445991286,-4.03,53.99341502985421,52.874338972335465,25,B0030,80.89611427662231
3.381108636384824,-4.02,54.664016249767364,47.80341224328386,25,B0030,80.89611427662231
3.3632945083400156,-4.03,55.28565679615304,42.73343285244429,25,B0030,80.89611427662231
3.345757336873232,-4.03,55.88,37.66226474925195,25,B0030,80.89611427662231
3.3272879262333137,-4.03,56.40044012026385,32.59209169543994,25,B0030,80.89611427662231
3.3066180063488297,-4.03,56.898089600691726,27.519105573033915,25,B0030,80.89611427662231
3.282793274184498,-4.03,57.373214954235856,22.446545694394615,25,B0030,80.89611427662231
3.2541274273033904,-4.02,57.96896232793658,17.376823295692123,25,B0030,80.89611427662231
3.215833823169769,-4.03,58.54326591972852,12.311121705618717,25,B0030,80.89611427662231
3.1476129387810494,-4.02,59.32741884169601,7.236366916064614,25,B0030,80.89611427662231
2.955654880776937,-4.03,60.30970357381234,2.171629339270607,25,B0030,80.89611427662231
3.894548694783375,-3.02,44.990951382174025,98.08608239572428,26,B0030,82.43339010515713
3.706333294763004,-4.02,46.652972381650876,92.45760143105096,26,B0030,82.43339010515713
3.6415408812203935,-4.02,48.27,87.10125295000492,26,B0030,82.43339010515713
3.5939521841494613,-4.02,49.45164099676286,82.10082253307118,26,B0030,82.43339010515713
3.55,-4.03,50.39048683910538,77.09220772711403,26,B0030,82.43339010515713
3.5115699413919694,-4.03,51.22742753661589,72.08544592571069,26,B0030,82.43339010515713
3.4758842807356696,-4.02,52.00025676143224,67.09269451777689,26,B0030,82.43339010515713
3.4443593752364117,-4.02,52.75584912560284,62.096038515614204,26,B0030,82.43339010515713
3.417034792476802,-4.03,53.46826082319735,57.09663357023113,26,B0030,82.43339010515713
3.3942739016806445,-4.02,54.14185519114525,52.098855187468544,26,B0030,82.43339010515713
3.3752332600170156,-4.02,54.75266247130094,47.114358485068784,26,B0030,82.43339010515713
3.36,-4.03,55.385112580304245,42.11358508924891,26,B0030,82.43339010515713
3.340474889767951,-4.02,55.942432508345824,37.114099331118965,26,B0030,82.43339010515713
3.3220444439169046,-4.03,56.45653249631893,32.11817506849678,26,B0030,82.43339010515713
3.3014797711696753,-4.02,57.015179879526514,27.12120366851598,26,B0030,82.43339010515713
3.277817410387826,-4.02,57.50508260214961,22.120970706606226,26,B0030,82.43339010515713
3.25,-4.02,58.110225990595225,17.131430114937316,26,B0030,82.43339010515713
3.2088427239728374,-4.02,58.69530124864321,12.14,26,B0030,82.43339010515713
3.1319911402516163,-4.02,59.48566064885854,7.130410289944645,26,B0030,82.43339010515713
2.912813269891831,-4.02,60.541960844883604,2.1363034746474683,26,B0030,82.43339010515713
3.9219834696366562,-2.88,44.91506886545636,98.40682195562428,27,B0030,81.65
3.727621150764501,-4.02,46.34185470894503,93.42699322615758,27,B0030,81.65
3.6615932856218203,-4.02,47.87289400206687,88.35949166698731,27,B0030,81.65
3.6094122777152613,-4.02,49.16882518682015,83.28485802475005,27,B0030,81.65
3.5643646536235605,-4.03,50.15756467722071,78.21001129254653,27,B0030,81.65
3.522990704138105,-4.03,51.00162787621283,73.14047662111322,27,B0030,81.65
3.4858053176347994,-4.03,51.816275345837745,68.07401487586665,27,B0030,81.65
3.4527808253361862,-4.03,52.604752620882884,63.003087830334415,27,B0030,81.65
3.424092813642787,-4.02,53.33095087604768,57.92971551868724,27,B0030,81.65
3.400263026257842,-4.03,54.04381671202724,52.85555500201691,27,B0030,81.65
3.3803886371701535,-4.03,54.701582883747434,47.79313688012245,27,B0030,81.65
3.3625542637833177,-4.02,55.31372501673775,42.72517057337147,27,B0030,81.65
3.3449719768828237,-4.03,55.86848933660848,37.64285438348916,27,B0030,81.65
3.326292623655792,-4.03,56.38636836102252,32.56920139969882,27,B0030,81.65
3.305615055454832,-4.02,56.96035295893309,27.504110312807523,27,B0030,81.65
3.281642285110955,-4.03,57.44487334915397,22.445928264026488,27,B0030,81.65
3.252646704537256,-4.03,58.01386886977844,17.37727687155735,27,B0030,81.65
3.2133473934263166,-4.02,58.62390648426997,12.30740946558259,27,B0030,81.65
3.1394878308521714,-4.03,59.35805746461672,7.243542873932449,27,B0030,81.65
2.9201627594334942,-4.02,60.40592518066563,2.169946303339939,27,B0030,81.65
3.9211664805352693,-2.88,44.90600356101565,98.39,28,B0030,80.67025744864655
3.7261046530645188,-4.02,46.34161764002484,93.33806797879336,28,B0030,80.67025744864655
3.6593609589489744,-4.02,47.884969132692014,88.19221107854256,28,B0030,80.67025744864655
3.606809229147656,-4.02,49.182646552870736,83.04139553955687,28,B0030,80.67025744864655
3.5614320149757677,-4.03,50.129127597483375,77.89751894345784,28,B0030,80.67025744864655
3.519925500139579,-4.03,50.99564175694227,72.75546008612469,28,B0030,80.67025744864655
3.4824216894401867,-4.03,51.83931735724748,67.60183362801648,28,B0030,80.67025744864655
3.449500805786703,-4.03,52.63815937740514,62.45380538160024,28,B0030,80.67025744864655
3.4209882535577085,-4.02,53.35937549876586,57.30400214418375,28,B0030,80.67025744864655
3.397439753633236,-4.02,54.04118775480804,52.16429362034882,28,B0030,80.67025744864655
3.377733332641061,-4.03,54.69856277764346,47.02144359617348,28,B0030,80.67025744864655
3.359731811114068,-4.03,55.30969613578167,41.88067968034004,28,B0030,80.67025744864655
3.3417931377389714,-4.02,55.915516683798806,36.734987660464924,28,B0030,80.67025744864655
3.322401353741068,-4.03,56.44623996825953,31.588847306154747,28,B0030,80.67025744864655
3.30,-4.02,56.978646628441176,26.44205871234374,28,B0030,80.67025744864655
3.2759623972728344,-4.02,57.47790654021477,21.306291710140922,28,B0030,80.67025744864655
3.245048530126834,-4.03,58.11323494072156,16.16888372291268,28,B0030,80.67025744864655
3.2014676577864902,-4.03,58.708302260137266,11.014977862874568,28,B0030,80.67025744864655
3.1231291975511564,-4.03,59.47329826216173,6.239748197439675,28,B0030,80.67025744864655
2.924744809992473,-4.03,60.43,1.8375227018542384,28,B0030,80.67025744864655
3.92,-2.88,44.870907266102115,98.37734350998345,29,B0030,80.38884731190956
3.7230164381479063,-4.03,46.30796792601786,93.28295745769604,29,B0030,80.38884731190956
3.655832053633366,-4.02,47.87873904389884,88.09664843867918,29,B0030,80.38884731190956
3.603221219417858,-4.02,49.150233303989125,82.90936364694412,29,B0030,80.38884731190956
3.5576735630773695,-4.02,50.13021936350992,77.72518213380678,29,B0030,80.38884731190956
3.5158505311763903,-4.02,51.023915888579964,72.53944166145787,29,B0030,80.38884731190956
3.478519123819681,-4.02,51.84672878030185,67.35825069165675,29,B0030,80.38884731190956
3.445572819574972,-4.02,52.654475386870175,62.17191962843456,29,B0030,80.38884731190956
3.417420488646081,-4.02,53.36956775847227,56.99655301305869,29,B0030,80.38884731190956
3.3943778969364544,-4.02,54.066170297730615,51.81677827619988,29,B0030,80.38884731190956
3.3745199430325377,-4.03,54.77967922369988,46.64356958693691,29,B0030,80.38884731190956
3.3565095427711014,-4.03,55.44178258052341,41.46475681182843,29,B0030,80.38884731190956
3.3382673259707887,-4.03,55.98521584368799,36.276313805948476,29,B0030,80.38884731190956
3.318528783911114,-4.03,56.496305115896924,31.102766912107125,29,B0030,80.38884731190956
3.2961005458039074,-4.03,57.07312399246712,25.917272719417692,29,B0030,80.38884731190956
3.2697702907399955,-4.03,57.65689804310675,20.72913260147823,29,B0030,80.38884731190956
3.2370330182195266,-4.03,58.26669807368934,15.54394052765337,29,B0030,80.38884731190956
3.193188968709324,-4.03,58.847558614568904,10.735064589030642,29,B0030,80.38884731190956
3.1131179600186716,-4.03,59.52376112433469,6.2971861785534955,29,B0030,80.38884731190956
2.891791667508064,-4.02,60.50994193627341,1.8492931969854667,29,B0030,80.38884731190956
3.9202004534333272,-2.88,44.92622620907044,98.36016149587023,30,B0030,80.05610057633017
3.7237300515579483,-4.02,46.36281343384358,93.22543116030208,30,B0030,80.05610057633017
3.656322854407648,-4.03,47.92825978549445,87.99866491474386,30,B0030,80.05610057633017
3.60,-4.02,49.22384598651946,82.77112245926888,30,B0030,80.05610057633017
3.557409320253607,-4.02,50.18634720943941,77.55,30,B0030,80.05610057633017
3.5152600113456134,-4.02,51.058125831286944,72.32110014890144,30,B0030,80.05610057633017
3.4775667464787157,-4.02,51.889226408285765,67.09884057821475,30,B0030,80.05610057633017
3.4445011059250876,-4.03,52.68968190458693,61.880914251193175,30,B0030,80.05610057633017
3.42,-4.03,53.420101355734126,56.65442100907387,30,B0030,80.05610057633017
3.3928432925964587,-4.03,54.15332389693727,51.422684952000324,30,B0030,80.05610057633017
3.373017408135472,-4.03,54.84052177769409,46.19721226446513,30,B0030,80.05610057633017
3.3546951559104414,-4.02,55.45308258642142,40.97892349647825,30,B0030,80.05610057633017
3.336182609638686,-4.02,56.03746493924065,35.76507503356263,30,B0030,80.05610057633017
3.316048672508678,-4.02,56.57867012006394,30.54488860212344,30,B0030,80.05610057633017
3.2933033161611482,-4.03,57.11868915928153,25.32852783350675,30,B0030,80.05610057633017
3.266228642307042,-4.03,57.74080356225215,20.11083058768856,30,B0030,80.05610057633017
3.2350466249455727,-4.02,58.29667342984033,15.270626047915636,30,B0030,80.05610057633017
3.194243342767189,-4.02,58.87503061757698,10.79891280951677,30,B0030,80.05610057633017
3.116337999528604,-4.03,59.489535563326626,6.331956617699373,30,B0030,80.05610057633017
2.9009715404194725,-4.02,60.48397404642328,1.8603997365294147,30,B0030,80.05610057633017
3.9153697572715878,-2.88,44.83316784806992,98.36182435598673,31,B0030,80.41313169556985
3.719257948289561,-4.03,46.29630433399497,93.22762823622611,31,B0030,80.41313169556985
3.6528705512059907,-4.02,47.876902361668144,88.01,31,B0030,80.41313169556985
3.60,-4.02,49.165997920830044,82.79005166307228,31,B0030,80.41313169556985
3.5551656398472953,-4.02,50.14989291059934,77.57220182278617,31,B0030,80.41313169556985
3.5133850822771606,-4.02,51.01649242659625,72.36,31,B0030,80.41313169556985
3.4757335545963772,-4.02,51.862386980719954,67.14133868825282,31,B0030,80.41313169556985
3.442624278318451,-4.02,52.67907501867378,61.91514339531131,31,B0030,80.41313169556985
3.414357965933403,-4.03,53.43070314837452,56.685366923225736,31,B0030,80.41313169556985
3.3911257263679757,-4.03,54.155429412487244,51.46920272185976,31,B0030,80.41313169556985
3.3713128741136535,-4.02,54.81647074401703,46.24794956045739,31,B0030,80.41313169556985
3.353010787569566,-4.03,55.47668446122582,41.02226783339378,31,B0030,80.41313169556985
3.3344664338268863,-4.02,56.05558314318515,35.80,31,B0030,80.41313169556985
3.3143643533881737,-4.03,56.617127133990934,30.573787033325306,31,B0030,80.41313169556985
3.291905802313542,-4.03,57.175111329600256,25.353285322733605,31,B0030,80.41313169556985
3.2648041264564034,-4.02,57.70321621932332,20.13285546945756,31,B0030,80.41313169556985
3.2334824311989787,-4.03,58.25591707604011,15.282003511537019,31,B0030,80.41313169556985
3.1914735956037608,-4.02,58.845267239560066,10.807362724413975,31,B0030,80.41313169556985
3.1110761960741997,-4.02,59.61228757175527,6.334381853412988,31,B0030,80.41313169556985
2.889978536897012,-4.03,60.59112943719623,1.8599147726313106,31,B0030,80.41313169556985
3.9191301491937303,-2.87,44.88714731236538,98.33434725593818,32,B0030,79.54
3.722025552881145,-4.02,46.34831361917736,93.12742674913407,32,B0030,79.54
3.6543083039961752,-4.02,47.92172050487854,87.81901460083454,32,B0030,79.54
3.6014020259165416,-4.03,49.214137387463815,82.52921423574013,32,B0030,79.54
3.5550687381483903,-4.02,50.201193039510386,77.23186204770795,32,B0030,79.54
3.512719078372384,-4.03,51.07585693625764,71.93437077674758,32,B0030,79.54
3.4749262243172123,-4.03,51.947888832791655,66.63163922307228,32,B0030,79.54
3.441858490527409,-4.02,52.75690711342526,61.33190854265947,32,B0030,79.54
3.413565138427818,-4.03,53.51671569094838,56.03,32,B0030,79.54
3.39,-4.03,54.21419434569419,50.72029769592336,32,B0030,79.54
3.3706330144242393,-4.03,54.873180058331236,45.41775720486418,32,B0030,79.54
3.3521431066034815,-4.02,55.54734157890602,40.12667019641291,32,B0030,79.54
3.3332126990237847,-4.02,56.15678092315308,34.82404743361588,32,B0030,79.54
3.312632981965206,-4.03,56.732258213736806,29.530651505333235,32,B0030,79.54
3.2910040746473874,-4.03,57.23085330848361,24.623600740701264,32,B0030,79.54
3.2674577800973132,-4.03,57.72,20.07902937846048,32,B0030,79.54
3.239042965493809,-4.03,58.265307661970134,15.545305781605649,32,B0030,79.54
3.1997403297827165,-4.03,58.80143092714858,11.000835568166151,32,B0030,79.54
3.126777428082755,-4.02,59.47681218608526,6.442692487387402,32,B0030,79.54
2.929346271659456,-4.02,60.444643689966746,1.8907811723595476,32,B0030,79.54
3.918452320983274,-2.87,44.896475406324406,98.32707563861572,33,B0030,79.17434860382066
3.720617238071882,-4.02,46.388435096125285,93.08452489357114,33,B0030,79.17434860382066
3.6526423899848584,-4.02,47.96580243283198,87.74264789231938,33,B0030,79.17434860382066
3.599276876647778,-4.03,49.23394743658341,82.40604475559665,33,B0030,79.17434860382066
3.5526761085319465,-4.02,50.25041316499443,77.06936446641461,33,B0030,79.17434860382066
3.5100169069473237,-4.03,51.13972657583598,71.71848445356183,33,B0030,79.17434860382066
3.47,-4.02,51.960814783503054,66.37,33,B0030,79.17434860382066
3.439040613678182,-4.03,52.80440947879555,61.03750362737902,33,B0030,79.17434860382066
3.4110934326169144,-4.02,53.57394382339565,55.69795862133018,33,B0030,79.17434860382066
3.3880374865358087,-4.02,54.304334300510405,50.35617289001045,33,B0030,79.17434860382066
3.368318578926218,-4.03,54.940226783487375,45.01599752600073,33,B0030,79.17434860382066
3.3494293061635863,-4.02,55.58847535511437,39.685069549447995,33,B0030,79.17434860382066
3.3300535020125914,-4.03,56.21182547319069,34.34133743068477,33,B0030,79.17434860382066
3.3106779598836265,-4.03,56.72584601888868,29.382609820155675,33,B0030,79.17434860382066
3.2901720303866995,-4.03,57.21805590654423,24.806281861800404,33,B0030,79.17434860382066
3.2666357503963277,-4.03,57.729622786554124,20.232774180776296,33,B0030,79.17434860382066
3.2377033102280524,-4.03,58.29352284270106,15.657513700429439,33,B0030,79.17434860382066
3.197955068095451,-4.02,58.88712522046609,11.074794607226066,33,B0030,79.17434860382066
3.1245113832647085,-4.03,59.59689448140648,6.486988327172671,33,B0030,79.17434860382066
2.92,-4.02,60.472030068193106,1.9072108327659283,33,B0030,79.17434860382066
3.917443853432576,-2.87,44.90241600537323,98.31295074467575,34,B0030,78.75
3.7188656811439094,-4.03,46.39801237689092,93.02,34,B0030,78.75
3.6504774944638525,-4.03,47.99178268771679,87.63741722620645,34,B0030,78.75
3.5970625681622854,-4.02,49.278272353961725,82.24858088580717,34,B0030,78.75
3.5502174348865347,-4.03,50.282819135399976,76.87,34,B0030,78.75
3.507555134414569,-4.03,51.195906139245324,71.48605682085893,34,B0030,78.75
3.469763985730937,-4.02,52.04,66.11078300371578,34,B0030,78.75
3.436697416780682,-4.02,52.83765635784028,60.72887549695435,34,B0030,78.75
3.4088334438159813,-4.02,53.64632490214891,55.34090838686766,34,B0030,78.75
3.3859583008375855,-4.03,54.36,49.95672604808719,34,B0030,78.75
3.3661121602260025,-4.03,55.02396401218682,44.58,34,B0030,78.75
3.3471927580689065,-4.03,55.65578669165187,39.196966505929886,34,B0030,78.75
3.328953835983272,-4.02,56.249780835910165,34.20,34,B0030,78.75
3.310850678070528,-4.02,56.76863875071364,29.593423187297702,34,B0030,78.75
3.2904531753339223,-4.02,57.27889736959833,24.986903723892127,34,B0030,78.75
3.2668616219333573,-4.02,57.73521279662455,20.38828471621993,34,B0030,78.75
3.237987834127519,-4.03,58.275116980304425,15.783696213659406,34,B0030,78.75
3.198490707521646,-4.03,58.89809875501667,11.167580335881759,34,B0030,78.75
3.126262384463707,-4.03,59.552386031948636,6.550618873762189,34,B0030,78.75
2.929625092298331,-4.02,60.547063027416336,1.9241061272091813,34,B0030,78.75
3.919091582955143,-2.88,44.92499987464369,98.31565674242947,35,B0030,78.95
3.719798677618321,-4.03,46.42,93.03,35,B0030,78.95
3.6511264653176148,-4.03,48.01140147048581,87.63949056743425,35,B0030,78.95
3.60,-4.03,49.294795756898324,82.23612664064646,35,B0030,78.95
3.549679392357497,-4.03,50.32038936222732,76.84652473697443,35,B0030,78.95
3.5068687761312285,-4.02,51.195862689796726,71.46886029098178,35,B0030,78.95
3.4687537690121926,-4.02,52.06526602633329,66.09,35,B0030,78.95
3.435778438154498,-4.03,52.892562887504575,60.71034997687251,35,B0030,78.95
3.4078015819967633,-4.02,53.654333293859295,55.33044202221803,35,B0030,78.95
3.384964934535779,-4.03,54.40336492092223,49.953193443409134,35,B0030,78.95
